"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 18 11:32:52 GMT 2023","Tue Jul 18 11:32:53 GMT 2023","93","","org.example.controller.MensagemControllerIT.RegistrarMensagem","","org.example.controller.MensagemControllerIT$RegistrarMensagem","deveGerarExcecao_QuandoRegistrarMensagem_CamposInvalidos","Deve gerar excecao - Quando registrar mensagem - Campos invalidos",""
"passed","Tue Jul 18 11:32:54 GMT 2023","Tue Jul 18 11:32:54 GMT 2023","8","","org.example.service.MensagemServiceIT","","org.example.service.MensagemServiceIT","devePermitirRegistrarMensagem","Deve permitir registrar mensagem",""
"passed","Tue Jul 18 11:32:54 GMT 2023","Tue Jul 18 11:32:54 GMT 2023","12","","org.example.repository.MensagemRepositoryIT","","org.example.repository.MensagemRepositoryIT","devePermitirCriarTabela","Deve permitir criar tabela",""
"passed","Tue Jul 18 11:32:53 GMT 2023","Tue Jul 18 11:32:53 GMT 2023","30","","org.example.controller.MensagemControllerIT.RegistrarMensagem","","org.example.controller.MensagemControllerIT$RegistrarMensagem","devePermitirRegistrarMensagem_ValidarSchema","Deve permitir registrar mensagem - Validar schema",""
"passed","Tue Jul 18 11:32:52 GMT 2023","Tue Jul 18 11:32:52 GMT 2023","48","","org.example.controller.MensagemControllerIT.AlterarMensagem","","org.example.controller.MensagemControllerIT$AlterarMensagem","deveGerarExcecao_QuandoAlterarMensagem_IdInvalido","Deve gerar excecao - Quando alterar mensagem - Id invalido",""
"passed","Tue Jul 18 11:32:51 GMT 2023","Tue Jul 18 11:32:51 GMT 2023","49","","org.example.controller.MensagemControllerIT.IncrementarGostei","","org.example.controller.MensagemControllerIT$IncrementarGostei","deveGerarExcecao_QuandoIncrementarGostei_IdNaoExistente","Deve gerar excecao - Quando incrementar gostei - Id nao existente",""
"passed","Tue Jul 18 11:32:52 GMT 2023","Tue Jul 18 11:32:52 GMT 2023","102","","org.example.controller.MensagemControllerIT.AlterarMensagem","","org.example.controller.MensagemControllerIT$AlterarMensagem","deveGerarExcecao_QuandoAlterarMensagem_PayloadComXml","Deve gerar excecao - Quando alterar mensagem - Payload com xml",""
"passed","Tue Jul 18 11:32:54 GMT 2023","Tue Jul 18 11:32:54 GMT 2023","5","","org.example.repository.MensagemRepositoryIT","","org.example.repository.MensagemRepositoryIT","devePermitirRegistrarMensagem","Deve permitir registrar mensagem",""
"passed","Tue Jul 18 11:32:54 GMT 2023","Tue Jul 18 11:32:54 GMT 2023","6","","org.example.repository.MensagemRepositoryIT","","org.example.repository.MensagemRepositoryIT","devePermitirApagarMensagem","Deve permitir apagar mensagem",""
"passed","Tue Jul 18 11:32:54 GMT 2023","Tue Jul 18 11:32:54 GMT 2023","17","","org.example.repository.MensagemRepositoryIT","","org.example.repository.MensagemRepositoryIT","devePermitirListarMensagens","Deve permitir listar mensagens",""
"passed","Tue Jul 18 11:32:52 GMT 2023","Tue Jul 18 11:32:52 GMT 2023","47","","org.example.controller.MensagemControllerIT.BuscarMensagem","","org.example.controller.MensagemControllerIT$BuscarMensagem","deveGerarExcecao_QuandoBuscarMensagem_IdInvalido","Deve gerar excecao - Quando buscar mensagem - Id invalido",""
"passed","Tue Jul 18 11:32:52 GMT 2023","Tue Jul 18 11:32:52 GMT 2023","27","","org.example.controller.MensagemControllerIT.ApagarMensagem","","org.example.controller.MensagemControllerIT$ApagarMensagem","deveGerarExcecao_QuandoIncrementarGostei_IdInvalido","Deve gerar excecao - Quando incrementar gostei - Id invalido",""
"passed","Tue Jul 18 11:32:54 GMT 2023","Tue Jul 18 11:32:54 GMT 2023","8","","org.example.service.MensagemServiceIT","","org.example.service.MensagemServiceIT","devePermirirAlterarMensagem","Deve permirir alterar mensagem",""
"passed","Tue Jul 18 11:32:51 GMT 2023","Tue Jul 18 11:32:51 GMT 2023","44","","org.example.controller.MensagemControllerIT.IncrementarGostei","","org.example.controller.MensagemControllerIT$IncrementarGostei","deveGerarExcecao_QuandoIncrementarGostei_IdInvalido","Deve gerar excecao - Quando incrementar gostei - Id invalido",""
"passed","Tue Jul 18 11:32:48 GMT 2023","Tue Jul 18 11:32:51 GMT 2023","2548","","org.example.controller.MensagemControllerIT.ListarMensagem","","org.example.controller.MensagemControllerIT$ListarMensagem","devePermitirListarMensagens_QuandoNaoExisteRegistro","Deve permitir listar mensagens - Quando nao existe registro",""
"passed","Tue Jul 18 11:32:54 GMT 2023","Tue Jul 18 11:32:54 GMT 2023","11","","org.example.service.MensagemServiceIT","","org.example.service.MensagemServiceIT","devePermitirBuscarMensagem","Deve permitir buscar mensagem",""
"passed","Tue Jul 18 11:32:53 GMT 2023","Tue Jul 18 11:32:53 GMT 2023","33","","org.example.controller.MensagemControllerIT.RegistrarMensagem","","org.example.controller.MensagemControllerIT$RegistrarMensagem","deveGerarExcecao_QuandoRegistrarMensagem_UsuarioEmBranco","Deve gerar excecao - Quando registrar mensagem - Usuario em branco",""
"passed","Tue Jul 18 11:32:54 GMT 2023","Tue Jul 18 11:32:54 GMT 2023","17","","org.example.service.MensagemServiceIT","","org.example.service.MensagemServiceIT","devePermitirListarTodasAsMensagens_QuandoNaoExisteRegistro","Deve permitir listar todas as mensagens - Quando nao existe registro",""
"passed","Tue Jul 18 11:32:52 GMT 2023","Tue Jul 18 11:32:52 GMT 2023","50","","org.example.controller.MensagemControllerIT.ApagarMensagem","","org.example.controller.MensagemControllerIT$ApagarMensagem","deveGerarExcecao_QuandoApagarMensagem_IdNaoExistente","Deve gerar excecao - Quando apagar mensagem - Id nao existente",""
"passed","Tue Jul 18 11:32:52 GMT 2023","Tue Jul 18 11:32:52 GMT 2023","60","","org.example.controller.MensagemControllerIT.AlterarMensagem","","org.example.controller.MensagemControllerIT$AlterarMensagem","devePermirirAlterarMensagem","Deve permirir alterar mensagem",""
"passed","Tue Jul 18 11:32:54 GMT 2023","Tue Jul 18 11:32:54 GMT 2023","5","","org.example.service.MensagemServiceIT","","org.example.service.MensagemServiceIT","deveGerarExcecao_QuandoAlterarMensagem_IdNaoCoincide","Deve gerar excecao - Quando alterar mensagem - Id nao coincide",""
"passed","Tue Jul 18 11:32:52 GMT 2023","Tue Jul 18 11:32:52 GMT 2023","50","","org.example.controller.MensagemControllerIT.BuscarMensagem","","org.example.controller.MensagemControllerIT$BuscarMensagem","deveGerarExcecao_QuandoBuscarMensagem_IdNaoExistente","Deve gerar excecao - Quando buscar mensagem - Id nao existente",""
"passed","Tue Jul 18 11:32:53 GMT 2023","Tue Jul 18 11:32:53 GMT 2023","72","","org.example.controller.MensagemControllerIT.RegistrarMensagem","","org.example.controller.MensagemControllerIT$RegistrarMensagem","devePermitirRegistrarMensagem","Deve permitir registrar mensagem",""
"passed","Tue Jul 18 11:32:54 GMT 2023","Tue Jul 18 11:32:54 GMT 2023","7","","org.example.service.MensagemServiceIT","","org.example.service.MensagemServiceIT","deveGerarExcecao_QuandoBuscarMensagem_IdNaoExistente","Deve gerar excecao - Quando buscar mensagem - Id nao existente",""
"passed","Tue Jul 18 11:32:53 GMT 2023","Tue Jul 18 11:32:54 GMT 2023","63","","org.example.repository.MensagemRepositoryIT","","org.example.repository.MensagemRepositoryIT","devePermitirConsultarMensagem","Deve permitir consultar mensagem",""
"passed","Tue Jul 18 11:32:51 GMT 2023","Tue Jul 18 11:32:51 GMT 2023","65","","org.example.controller.MensagemControllerIT.ListarMensagem","","org.example.controller.MensagemControllerIT$ListarMensagem","devePermitirListarMensagens","Deve permitir listar mensagens",""
"passed","Tue Jul 18 11:32:54 GMT 2023","Tue Jul 18 11:32:54 GMT 2023","10","","org.example.service.MensagemServiceIT","","org.example.service.MensagemServiceIT","devePermitirIncrementarGostei","Deve permitir incrementar gostei",""
"passed","Tue Jul 18 11:32:52 GMT 2023","Tue Jul 18 11:32:52 GMT 2023","122","","org.example.controller.MensagemControllerIT.RegistrarMensagem","","org.example.controller.MensagemControllerIT$RegistrarMensagem","deveGerarExcecao_QuandoRegistrarMensagem_ConteudoEmBranco","Deve gerar excecao - Quando registrar mensagem - Conteudo em branco",""
"passed","Tue Jul 18 11:32:54 GMT 2023","Tue Jul 18 11:32:54 GMT 2023","10","","org.example.service.MensagemServiceIT","","org.example.service.MensagemServiceIT","devePermitirListarMensagens","Deve permitir listar mensagens",""
"passed","Tue Jul 18 11:32:52 GMT 2023","Tue Jul 18 11:32:52 GMT 2023","52","","org.example.controller.MensagemControllerIT.BuscarMensagem","","org.example.controller.MensagemControllerIT$BuscarMensagem","devePermitirBuscarMensagem","Deve permitir buscar mensagem",""
"passed","Tue Jul 18 11:32:51 GMT 2023","Tue Jul 18 11:32:51 GMT 2023","72","","org.example.controller.MensagemControllerIT.ListarMensagem","","org.example.controller.MensagemControllerIT$ListarMensagem","devePermitirListarMensagens_QuandoInformadoParametros","Deve permitir listar mensagens - Quando informado parametros",""
"passed","Tue Jul 18 11:32:52 GMT 2023","Tue Jul 18 11:32:52 GMT 2023","55","","org.example.controller.MensagemControllerIT.ApagarMensagem","","org.example.controller.MensagemControllerIT$ApagarMensagem","devePermitirApagarMensagem","Deve permitir apagar mensagem",""
"passed","Tue Jul 18 11:32:53 GMT 2023","Tue Jul 18 11:32:53 GMT 2023","23","","org.example.controller.MensagemControllerIT.RegistrarMensagem","","org.example.controller.MensagemControllerIT$RegistrarMensagem","deveGerarExcecao_QuandoRegistrarMensagem_PayloadComXml","Deve gerar excecao - Quando registrar mensagem - Payload com xml",""
"passed","Tue Jul 18 11:32:52 GMT 2023","Tue Jul 18 11:32:52 GMT 2023","150","","org.example.controller.MensagemControllerIT.AlterarMensagem","","org.example.controller.MensagemControllerIT$AlterarMensagem","deveGerarExcecao_QuandoAlterarMensagem_IdNaoCoincide","Deve gerar excecao - Quando alterar mensagem - Id nao coincide",""
"passed","Tue Jul 18 11:32:51 GMT 2023","Tue Jul 18 11:32:52 GMT 2023","139","","org.example.controller.MensagemControllerIT.IncrementarGostei","","org.example.controller.MensagemControllerIT$IncrementarGostei","devePermitirIncrementarGostei","Deve permitir incrementar gostei",""
"passed","Tue Jul 18 11:32:51 GMT 2023","Tue Jul 18 11:32:51 GMT 2023","96","","org.example.controller.MensagemControllerIT.ListarMensagem","","org.example.controller.MensagemControllerIT$ListarMensagem","devePermitirListarMensagens_QuandoReceberParametrosInvalidos","Deve permitir listar mensagens - Quando receber parametros invalidos",""
"passed","Tue Jul 18 11:32:54 GMT 2023","Tue Jul 18 11:32:54 GMT 2023","6","","org.example.service.MensagemServiceIT","","org.example.service.MensagemServiceIT","devePermitirApagarMensagem","Deve permitir apagar mensagem",""
"passed","Tue Jul 18 11:32:53 GMT 2023","Tue Jul 18 11:32:53 GMT 2023","38","","org.example.RestApiApplicationIT","","org.example.RestApiApplicationIT","deveApliacaoIniciarCorretamente","Deve apliacao iniciar corretamente",""
